Date,KO,PEP,Spread_Diff,Z,Signal
2021-08-04,49.03396224975586,132.8747100830078,-83.84074783325195,0.5096196494030015,
2021-08-05,49.38358688354492,133.0989532470703,-83.71536636352539,0.518926253210418,
2021-08-06,49.50594329833984,133.1161651611328,-83.61022186279297,0.5267307414891029,
2021-08-09,49.51469421386719,133.13343811035156,-83.61874389648438,0.526098182376721,
2021-08-10,49.645790100097656,133.20245361328125,-83.5566635131836,0.5307061801363017,
2021-08-11,49.5846061706543,133.72860717773438,-84.14400100708008,0.48711028539319323,
2021-08-12,49.68075942993164,133.75450134277344,-84.0737419128418,0.49232535868408395,
2021-08-13,50.021629333496094,135.00514221191406,-84.98351287841797,0.4247964172019568,
2021-08-16,50.240142822265625,136.32485961914062,-86.084716796875,0.34305811406510234,
2021-08-17,50.06533432006836,136.19544982910156,-86.1301155090332,0.33968833519470976,
2021-08-18,49.38358688354492,134.79812622070312,-85.4145393371582,0.39280291376993204,
2021-08-19,49.6982307434082,137.06661987304688,-87.36838912963867,0.2477758538903949,
2021-08-20,49.50594329833984,136.5836181640625,-87.07767486572266,0.2693545008892813,
2021-08-23,49.33113479614258,136.15237426757812,-86.82123947143555,0.2883887538936003,
2021-08-24,48.955291748046875,134.46176147460938,-85.5064697265625,0.38597926021161,
2021-08-25,49.00773239135742,133.8666229248047,-84.85889053344727,0.43404667398011454,
2021-08-26,48.54449844360352,133.37493896484375,-84.83044052124023,0.4361584133982633,
2021-08-27,48.64064025878906,133.6423797607422,-85.00173950195312,0.4234435221979458,
2021-08-30,49.10388946533203,134.5565948486328,-85.45270538330078,0.3899699890074518,
2021-08-31,49.21751403808594,134.8930206298828,-85.67550659179688,0.3734322774954655,
2021-09-01,49.549652099609375,136.20408630371094,-86.65443420410156,0.30077009333277815,
2021-09-02,49.61956405639648,136.30397033691406,-86.68440628051758,0.2985453767052112,
2021-09-03,49.5846061706543,136.425537109375,-86.8409309387207,0.28692712894368294,
2021-09-07,48.65811920166016,134.2023162841797,-85.54419708251953,0.38317889780272146,
2021-09-08,49.31365203857422,136.10423278808594,-86.79058074951172,0.2906644376833108,
2021-09-09,48.82419204711914,135.24444580078125,-86.42025375366211,0.3181524439818438,
2021-09-10,48.60568618774414,135.0099334716797,-86.40424728393555,0.3193405451615906,
2021-09-13,49.00773239135742,135.2705078125,-86.26277542114258,0.32984147946857145,
2021-09-14,49.04296875,134.74073791503906,-85.69776916503906,0.37177980883841055,
2021-09-15,49.21028137207031,135.4962615966797,-86.28598022460938,0.32811907253901945,
2021-09-16,48.7435417175293,135.09683227539062,-86.35329055786133,0.3231228748944453,
2021-09-17,47.942169189453125,133.8549346923828,-85.91276550292969,0.3558214240694562,
2021-09-20,47.60752868652344,133.40333557128906,-85.79580688476562,0.3645028306879115,
2021-09-21,47.59870910644531,133.34251403808594,-85.74380493164062,0.36836274376758477,
2021-09-22,47.669166564941406,133.75067138671875,-86.08150482177734,0.34329652712357395,
2021-09-23,47.58991622924805,133.8549346923828,-86.26501846313477,0.32967498673890244,
2021-09-24,47.45780563354492,133.9157257080078,-86.45792007446289,0.315356611987368,
2021-09-27,47.21122741699219,132.63040161132812,-85.41917419433594,0.3924588854254629,
2021-09-28,46.35700607299805,131.1800994873047,-84.82309341430664,0.4367037620331995,
2021-09-29,46.63880920410156,132.2656707763672,-85.62686157226562,0.3770430177824369,
2021-09-30,46.20730209350586,130.62428283691406,-84.4169807434082,0.466848006932115,
2021-10-01,46.691646575927734,131.09320068359375,-84.40155410766602,0.4679930691749406,
2021-10-04,46.665225982666016,130.4418487548828,-83.7766227722168,0.5143794160454096,
2021-10-05,46.74449920654297,131.21481323242188,-84.4703140258789,0.46288927418806336,
2021-10-06,47.29929733276367,134.57574462890625,-87.27644729614258,0.2546003569014193,
2021-10-07,47.449005126953125,135.81761169433594,-88.36860656738281,0.173533404550356,
2021-10-08,47.66035461425781,135.5049591064453,-87.8446044921875,0.21242814488752138,
2021-10-11,47.75722885131836,135.68734741210938,-87.93011856079102,0.20608075114434096,
2021-10-12,47.75722885131836,136.28660583496094,-88.52937698364258,0.16160000983623996,
2021-10-13,47.76604080200195,137.20718383789062,-89.44114303588867,0.09392298043299568,
2021-10-14,48.09187698364258,138.31008911132812,-90.21821212768555,0.03624400933691564,
2021-10-15,47.977386474609375,137.91929626464844,-89.94190979003906,0.056752912232588645,
2021-10-18,47.5018424987793,137.2939910888672,-89.79214859008789,0.06786913344700272,
2021-10-19,47.68678283691406,139.03961181640625,-91.35282897949219,-0.04797441254002528,
2021-10-20,48.1094856262207,140.09043884277344,-91.98095321655273,-0.09459775671446193,
2021-10-21,47.8629035949707,138.2406463623047,-90.37774276733398,0.024402638665558835,
2021-10-22,47.95096969604492,138.92669677734375,-90.97572708129883,-0.019983530241675755,
2021-10-25,47.75722885131836,138.275390625,-90.51816177368164,0.013979854007198143,
2021-10-26,47.96857452392578,139.9688720703125,-92.00029754638672,-0.0960336149324067,
2021-10-27,48.89325714111328,139.48252868652344,-90.58927154541016,0.008701638065429557,
2021-10-28,49.3511962890625,140.35963439941406,-91.00843811035156,-0.022411549216015417,
2021-10-29,49.64179992675781,140.34231567382812,-90.70051574707031,0.000444391496369126,
2021-11-01,49.465667724609375,140.04698181152344,-90.58131408691406,0.00929229084449341,
2021-11-02,49.404029846191406,141.3323211669922,-91.92829132080078,-0.09068885852895067,
2021-11-03,49.57135391235352,142.6871337890625,-93.11577987670898,-0.17883175189094672,
2021-11-04,49.84434127807617,142.69578552246094,-92.85144424438477,-0.1592110933710759,
2021-11-05,50.05570602416992,144.16346740722656,-94.10776138305664,-0.25246287843616355,
2021-11-08,49.6065788269043,141.0630645751953,-91.45648574829102,-0.05566847196739923,
2021-11-09,49.74747848510742,142.00103759765625,-92.25355911254883,-0.11483228638726203,
2021-11-10,49.95002746582031,142.46131896972656,-92.51129150390625,-0.13396281069785218,
2021-11-11,49.9676399230957,141.2888946533203,-91.32125473022461,-0.045630772534123315,
2021-11-12,49.853153228759766,141.25416564941406,-91.4010124206543,-0.05155089156800012,
2021-11-15,49.86195755004883,142.2529296875,-92.39097213745117,-0.12503194813579419,
2021-11-16,49.50971221923828,141.82733154296875,-92.31761932373047,-0.11958723946435659,
2021-11-17,49.2367057800293,141.87945556640625,-92.64274978637695,-0.14372047389023923,
2021-11-18,48.796390533447266,141.9228515625,-93.12646102905273,-0.17962457441318008,
2021-11-19,48.54979705810547,142.26156616210938,-93.7117691040039,-0.22306983287706414,
2021-11-22,48.84922409057617,142.55685424804688,-93.7076301574707,-0.22276261414969872,
2021-11-23,49.21028137207031,143.5121307373047,-94.30184936523438,-0.26686931311784606,
2021-11-24,48.814002990722656,142.20079040527344,-93.38678741455078,-0.19894764133631263,
2021-11-26,47.31690979003906,139.9427947998047,-92.62588500976562,-0.14246866375781292,
2021-11-29,48.06545639038086,142.54815673828125,-94.48270034790039,-0.2802932141737608,
2021-11-30,46.547882080078125,138.76168823242188,-92.21380615234375,-0.11188157085004995,
2021-12-01,46.414756774902344,139.09169006347656,-92.67693328857422,-0.1462577891122868,
2021-12-02,47.098106384277344,140.4337615966797,-93.33565521240234,-0.1951522866620212,
2021-12-03,47.51522445678711,144.009765625,-96.49454116821289,-0.4296247340472235,
2021-12-06,48.73105239868164,145.5048370361328,-96.77378463745117,-0.45035194628741143,
2021-12-07,48.99729919433594,145.33876037597656,-96.34146118164062,-0.4182621715491155,
2021-12-08,48.8109245300293,145.59226989746094,-96.78134536743164,-0.45091315137279236,
2021-12-09,48.686676025390625,145.40870666503906,-96.72203063964844,-0.44651043801629003,
2021-12-10,49.946895599365234,147.73440551757812,-97.78750991821289,-0.5255970329671747,
2021-12-13,51.26034927368164,148.46881103515625,-97.20846176147461,-0.4826164251314996,
2021-12-14,51.29584503173828,148.10157775878906,-96.80573272705078,-0.45272333508159157,
2021-12-15,51.526588439941406,150.00759887695312,-98.48101043701172,-0.5770730172794811,
2021-12-16,52.050201416015625,150.22621154785156,-98.17601013183594,-0.5544339701571076,
2021-12-17,51.23373031616211,147.14857482910156,-95.91484451293945,-0.3865959905584127,
2021-12-20,51.06510543823242,148.12782287597656,-97.06271743774414,-0.4717983618156254,
2021-12-21,51.26922607421875,147.690673828125,-96.42144775390625,-0.4241992796370401,
2021-12-22,51.63309097290039,148.60870361328125,-96.97561264038086,-0.4653328941468124,
2021-12-23,51.66858673095703,148.44259643554688,-96.77400970458984,-0.4503686521905585,
2021-12-27,52.050201416015625,149.92019653320312,-97.8699951171875,-0.5317196048951218,
2021-12-28,52.25431442260742,150.6983184814453,-98.44400405883789,-0.5743261703908433,
2021-12-29,52.316436767578125,151.23170471191406,-98.91526794433594,-0.6093063495244815,
2021-12-30,52.165565490722656,150.9694061279297,-98.80384063720703,-0.6010355117121828,
2021-12-31,52.547176361083984,151.8787078857422,-99.3315315246582,-0.6402040589704195,
2022-01-03,52.627052307128906,151.24041748046875,-98.61336517333984,-0.5868972209335557,
2022-01-04,53.50565719604492,151.458984375,-97.95332717895508,-0.5379050363230461,
2022-01-05,53.94939422607422,151.974853515625,-98.02545928955078,-0.5432591367062284,
2022-01-06,53.66539764404297,152.00982666015625,-98.34442901611328,-0.5669350824273228,
2022-01-07,53.541160583496094,152.20216369628906,-98.66100311279297,-0.5904332093827165,
2022-01-10,53.62990188598633,152.28085327148438,-98.65095138549805,-0.5896871067591147,
2022-01-11,53.64764404296875,152.21090698242188,-98.56326293945312,-0.5831783170024796,
2022-01-12,53.72752380371094,152.0447998046875,-98.31727600097656,-0.5649196143154454,
2022-01-13,54.0470085144043,152.2895965576172,-98.24258804321289,-0.5593758028287286,
2022-01-14,54.48187255859375,153.5661163330078,-99.08424377441406,-0.6218488018262133,
2022-01-18,54.0470085144043,152.09725952148438,-98.05025100708008,-0.5450993344105122,
2022-01-19,54.13575744628906,153.19017028808594,-99.05441284179688,-0.6196345617819758,
2022-01-20,53.91389083862305,152.07977294921875,-98.1658821105957,-0.5536822045154899,
2022-01-21,53.64764404296875,152.32456970214844,-98.67692565917969,-0.5916150812426457,
2022-01-24,53.2127799987793,151.54641723632812,-98.33363723754883,-0.5661340485289664,
2022-01-25,53.08854293823242,149.8065185546875,-96.71797561645508,-0.4462094486087422,
2022-01-26,52.8932991027832,148.2239990234375,-95.3306999206543,-0.3432370931192719,
2022-01-27,52.93767166137695,148.08412170410156,-95.14645004272461,-0.3295609046107465,
2022-01-28,53.993770599365234,150.9694061279297,-96.97563552856445,-0.46533459305221714,
2022-01-31,54.14462661743164,151.71253967285156,-97.56791305541992,-0.5092971682118584,
2022-02-01,53.74527359008789,150.68084716796875,-96.93557357788086,-0.46236094229204044,
2022-02-02,54.295501708984375,153.41749572753906,-99.12199401855469,-0.6246508631405066,
2022-02-03,54.67710876464844,153.33006286621094,-98.6529541015625,-0.5898357609820334,
2022-02-04,54.10026550292969,150.81201171875,-96.71174621582031,-0.44574706318773966,
2022-02-07,54.668235778808594,150.2174072265625,-95.5491714477539,-0.3594534283588529,
2022-02-08,55.023231506347656,150.4010772705078,-95.37784576416016,-0.34673655510222984,
2022-02-09,54.17124938964844,150.33111572265625,-96.15986633300781,-0.40478305606754517,
2022-02-10,54.47299575805664,147.20977783203125,-92.73678207397461,-0.15070014359490078,
2022-02-11,53.50565719604492,147.3933868408203,-93.88772964477539,-0.23613073447815633,
2022-02-14,53.85176467895508,145.74969482421875,-91.89793014526367,-0.08843526050950234,
2022-02-15,54.055885314941406,145.1026611328125,-91.0467758178711,-0.025257215769031578,
2022-02-16,54.0470085144043,145.3999786376953,-91.35297012329102,-0.047984889123354794,
2022-02-17,55.129730224609375,145.7933807373047,-90.66365051269531,0.003180761801677404,
2022-02-18,55.502464294433594,146.63275146484375,-91.13028717041016,-0.03145595528929325,
2022-02-22,55.27172088623047,147.19227600097656,-91.9205551147461,-0.09011462850213309,
2022-02-23,54.659366607666016,145.74095153808594,-91.08158493041992,-0.027840967738809935,
2022-02-24,53.70089340209961,143.20538330078125,-89.50448989868164,0.08922097657435027,
2022-02-25,55.77757263183594,147.21853637695312,-91.44096374511719,-0.05451633095205368,
2022-02-28,55.23622512817383,143.16168212890625,-87.92545700073242,0.20642676154511566,
2022-03-01,54.996604919433594,141.87643432617188,-86.87982940673828,0.2840398392082495,
2022-03-02,55.40484619140625,143.84365844726562,-88.43881225585938,0.16832229537207646,
2022-03-03,55.44034194946289,143.6896514892578,-88.24930953979492,0.18238838267100022,
2022-03-04,55.529090881347656,145.8721923828125,-90.34310150146484,0.026973931995702093,
2022-03-07,54.20676040649414,142.9679412841797,-88.76118087768555,0.14439406219837128,
2022-03-08,52.05907440185547,138.93722534179688,-86.8781509399414,0.2841644256046005,
2022-03-09,52.325321197509766,138.52362060546875,-86.19829940795898,0.33462729599385294,
2022-03-10,51.36684799194336,135.98019409179688,-84.61334609985352,0.45227253116265625,
2022-03-11,51.40234375,135.29373168945312,-83.89138793945312,0.5058608211949129,
2022-03-14,52.35026550292969,137.19467163085938,-84.84440612792969,0.43512179795044315,
2022-03-15,53.31607437133789,139.93173217773438,-86.61565780639648,0.30364832223938604,
2022-03-16,53.17299270629883,140.54779052734375,-87.37479782104492,0.24730016037705488,
2022-03-17,53.73638153076172,141.6390838623047,-87.90270233154297,0.2081157566683735,
2022-03-18,53.745323181152344,143.26719665527344,-89.5218734741211,0.08793065791941547,
2022-03-21,54.174564361572266,143.0647735595703,-88.89020919799805,0.13481676612979232,
2022-03-22,54.37130355834961,144.63131713867188,-90.26001358032227,0.03314124176597523,
2022-03-23,54.01359939575195,143.87445068359375,-89.8608512878418,0.06276958572363744,
2022-03-24,54.53226852416992,144.74574279785156,-90.21347427368164,0.036595682755706294,
2022-03-25,55.024112701416016,145.4233856201172,-90.39927291870117,0.02280453498145702,
2022-03-28,55.37287902832031,145.8546142578125,-90.48173522949219,0.016683661958914693,
2022-03-29,55.587501525878906,148.01959228515625,-92.43209075927734,-0.12808403169549182,
2022-03-30,55.63222122192383,147.81719970703125,-92.18497848510742,-0.10974179949272227,
2022-03-31,55.44442367553711,147.30673217773438,-91.86230850219727,-0.0857911973978541,
2022-04-01,56.222434997558594,149.4012908935547,-93.1788558959961,-0.1835136520356355,
2022-04-04,55.92732620239258,149.01406860351562,-93.08674240112305,-0.17667640723407518,
2022-04-05,55.86472702026367,149.1724853515625,-93.30775833129883,-0.19308160412448816,
2022-04-06,56.42811584472656,151.71591186523438,-95.28779602050781,-0.340052494938001,
2022-04-07,56.73215866088867,151.85670471191406,-95.12454605102539,-0.3279350521383665,
2022-04-08,57.080928802490234,152.36715698242188,-95.28622817993164,-0.33993611991777317,
2022-04-11,57.06303787231445,151.9007110595703,-94.83767318725586,-0.3066415380965833,
2022-04-12,57.73374938964844,152.5167694091797,-94.78302001953125,-0.30258483514085566,
2022-04-13,57.885765075683594,152.25271606445312,-94.36695098876953,-0.27170156639085835,
2022-04-14,58.14510345458984,151.28463745117188,-93.13953399658203,-0.18059493255021355,
2022-04-18,57.626426696777344,149.98214721679688,-92.35572052001953,-0.1224153506615233,
2022-04-19,58.1898078918457,152.1647491455078,-93.97494125366211,-0.24260413037219172,
2022-04-20,58.98569869995117,154.42652893066406,-95.44083023071289,-0.35141165962529947,
2022-04-21,59.20928955078125,153.87208557128906,-94.66279602050781,-0.29366105135131765,
2022-04-22,58.35078048706055,151.50469970703125,-93.1539192199707,-0.1816626945971214,
2022-04-25,58.96782684326172,152.90396118164062,-93.9361343383789,-0.23972363625837745,
2022-04-26,58.17192840576172,152.5167694091797,-94.34484100341797,-0.2700604237698353,
2022-04-27,58.62801361083984,153.88088989257812,-95.25287628173828,-0.33746053159209954,
2022-04-28,59.19138717651367,156.2130889892578,-97.02170181274414,-0.4687539233302493,
2022-04-29,57.77845764160156,151.1174774169922,-93.33901977539062,-0.1954020257565247,
2022-05-02,56.73215866088867,147.64117431640625,-90.90901565551758,-0.015031787288526834,
2022-05-03,56.41022491455078,147.84359741210938,-91.4333724975586,-0.0539528606594664,
2022-05-04,58.154048919677734,153.00962829589844,-94.8555793762207,-0.30797064842492733,
2022-05-05,57.68902969360352,149.95574951171875,-92.26671981811523,-0.11580915699501385,
2022-05-06,57.89469909667969,149.97335815429688,-92.07865905761719,-0.10185010073659158,
2022-05-09,57.77845764160156,151.10865783691406,-93.3302001953125,-0.1947473808738806,
2022-05-10,57.24190139770508,150.923828125,-93.68192672729492,-0.2208547433801243,
2022-05-11,57.51016616821289,150.193359375,-92.68319320678711,-0.1467224397404957,
2022-05-12,57.68902969360352,149.9645233154297,-92.27549362182617,-0.11646040406684839,
2022-05-13,58.77109146118164,152.88638305664062,-94.11529159545898,-0.25302181831433807,
2022-05-16,58.98569869995117,154.42652893066406,-95.44083023071289,-0.35141165962529947,
2022-05-17,58.824745178222656,153.53765869140625,-94.7129135131836,-0.2973810878859969,
2022-05-18,54.72901916503906,144.0240478515625,-89.29502868652344,0.10476850938624722,
2022-05-19,53.65589904785156,141.86785888671875,-88.21195983886719,0.1851607131407098,
2022-05-20,54.53226852416992,142.75674438476562,-88.2244758605957,0.1842316950351928,
2022-05-23,56.21348571777344,145.7401885986328,-89.52670288085938,0.08757218887900568,
2022-05-24,57.25083923339844,147.69398498535156,-90.44314575195312,0.0195480164713835,
2022-05-25,57.29555892944336,148.70606994628906,-91.4105110168457,-0.05225593731098622,
2022-05-26,57.50123596191406,149.70933532714844,-92.20809936523438,-0.1114579771024567,
2022-05-27,57.841060638427734,151.17027282714844,-93.3292121887207,-0.194674044790574,
2022-05-31,56.67850112915039,147.6323699951172,-90.9538688659668,-0.018361075580105347,
2022-06-01,56.40128707885742,146.52345275878906,-90.12216567993164,0.043373182717198325,
2022-06-02,56.99149703979492,147.7109832763672,-90.71948623657227,-0.0009637179332974786,
2022-06-03,56.311859130859375,146.08924865722656,-89.77738952636719,0.06896464428218875,
2022-06-06,56.222434997558594,146.7007293701172,-90.4782943725586,0.016939064071434154,
2022-06-07,56.562252044677734,147.60462951660156,-91.04237747192383,-0.02493074278041191,
2022-06-08,56.24031448364258,146.8690948486328,-90.62878036499023,0.005769044185868523,
2022-06-09,55.26556396484375,144.2548065185547,-88.98924255371094,0.1274658855941851,
2022-06-10,54.916805267333984,144.02442932128906,-89.10762405395508,0.11867886368973231,
2022-06-13,54.85419845581055,141.56080627441406,-86.70660781860352,0.296897438462569,
2022-06-14,53.349998474121094,138.35276794433594,-85.00276947021484,0.4233670714547304,
2022-06-15,53.74631881713867,139.8326873779297,-86.08636856079102,0.34293550972505693,
2022-06-16,53.20588302612305,139.15919494628906,-85.95331192016602,0.35281181314487825,
2022-06-17,53.53013610839844,139.18576049804688,-85.65562438964844,0.3749080599904227,
2022-06-21,54.67406463623047,142.42041015625,-87.74634552001953,0.2197215457902667,
2022-06-22,55.07939147949219,143.59017944335938,-88.51078796386719,0.1629798041758268,
2022-06-23,55.73691940307617,145.42459106445312,-89.68767166137695,0.07562407031804816,
2022-06-24,56.78175735473633,147.2235565185547,-90.44179916381836,0.01964796873936506,
2022-06-27,56.664669036865234,147.4185333251953,-90.75386428833008,-0.0035154738512857032,
2022-06-28,56.097206115722656,145.3448486328125,-89.24764251708984,0.10828580987595536,
2022-06-29,56.502532958984375,147.75527954101562,-91.25274658203125,-0.04054566550669871,
2022-06-30,56.664669036865234,147.69325256347656,-91.02858352661133,-0.02390686912312769,
2022-07-01,57.98873519897461,150.11253356933594,-92.12379837036133,-0.10520062534572991,
2022-07-05,56.99793243408203,149.77581787109375,-92.77788543701172,-0.15375109455099523,
2022-07-06,57.115028381347656,151.27346801757812,-94.15843963623047,-0.25622453815326,
2022-07-07,56.664669036865234,150.97218322753906,-94.30751419067383,-0.2672897922055305,
2022-07-08,56.87183380126953,152.3192138671875,-95.44738006591797,-0.351897829721969,
2022-07-11,56.69168472290039,151.06968688964844,-94.37800216674805,-0.2725218545504691,
2022-07-12,56.448490142822266,150.21005249023438,-93.76156234741211,-0.2267658015851756,
2022-07-13,56.18728256225586,150.7417755126953,-94.55449295043945,-0.2856221141267722,
2022-07-14,56.00713348388672,151.5216064453125,-95.51447296142578,-0.3568778877651977,
2022-07-15,56.29537582397461,151.64566040039062,-95.35028457641602,-0.34469078984396695,
2022-07-18,55.52975082397461,149.1111602783203,-93.5814094543457,-0.2133937171441068,
2022-07-19,56.3223876953125,150.70631408691406,-94.38392639160156,-0.27296158789940783,
2022-07-20,55.3946418762207,149.1111602783203,-93.71651840209961,-0.2234223557485572,
2022-07-21,55.2685432434082,149.33267211914062,-94.06412887573242,-0.24922419843284027,
2022-07-22,55.4757080078125,150.30752563476562,-94.83181762695312,-0.3062069014638589,
2022-07-25,56.01613998413086,150.52023315429688,-94.50409317016602,-0.2818811244254339,
2022-07-26,56.93488693237305,152.27487182617188,-95.33998489379883,-0.3439262824118134,
2022-07-27,56.75473403930664,152.06214904785156,-95.30741500854492,-0.3415087400208032,
2022-07-28,57.70050048828125,154.94232177734375,-97.2418212890625,-0.48509257975897485,
2022-07-29,57.79957580566406,155.04864501953125,-97.24906921386719,-0.48563056647049035,
2022-08-01,58.11483383178711,156.81222534179688,-98.69739151000977,-0.593134185825425,
2022-08-02,57.32219696044922,155.51840209960938,-98.19620513916016,-0.5559329710259302,
2022-08-03,57.57439804077149,156.70587158203125,-99.13147354125977,-0.6253544931289887,
2022-08-04,57.34921646118164,155.85508728027344,-98.5058708190918,-0.5789183116999793,
2022-08-05,57.08799743652344,154.685302734375,-97.59730529785156,-0.5114788459025043,
2022-08-08,56.71870422363281,154.06500244140625,-97.34629821777344,-0.4928475166300203,
2022-08-09,56.790771484375,154.64102172851562,-97.85025024414062,-0.5302540158325934,
2022-08-10,57.331199645996094,155.9171600341797,-98.5859603881836,-0.5848630648622255,
2022-08-11,56.94389724731445,155.11953735351562,-98.17564010620117,-0.5544065045197302,
2022-08-12,57.376243591308594,157.14894104003906,-99.77269744873047,-0.6729501774967644,
2022-08-15,58.09682083129883,158.87704467773438,-100.78022384643555,-0.7477351439627316,
2022-08-16,58.574214935302734,159.79869079589844,-101.2244758605957,-0.7807103315678218,
2022-08-17,58.4390983581543,159.71005249023438,-101.27095413208008,-0.7841602421431401,
2022-08-18,58.74535369873047,159.8695526123047,-101.12419891357422,-0.7732671438385544,
2022-08-19,58.7003059387207,159.66575622558594,-100.96545028686523,-0.7614838191018611,
2022-08-22,57.82659912109375,158.14151000976562,-100.31491088867188,-0.7131966802343377,
2022-08-23,57.8896598815918,158.07057189941406,-100.18091201782227,-0.7032504385420194,
2022-08-24,57.97071838378906,158.8592987060547,-100.88858032226562,-0.7557780452998881,
2022-08-25,58.24993896484375,158.86817932128906,-100.61824035644531,-0.7357117072621618,
2022-08-26,56.84480285644531,155.11953735351562,-98.27473449707031,-0.5617619154697502,
2022-08-29,56.502532958984375,154.6321563720703,-98.12962341308594,-0.5509908552034084,
2022-08-30,55.98012161254883,153.30288696289062,-97.3227653503418,-0.49110075872299974,
2022-08-31,55.583797454833984,152.6648406982422,-97.0810432434082,-0.4731586187430572,
2022-09-01,55.845008850097656,154.2082061767578,-98.36319732666016,-0.5683281848592472,
2022-09-02,55.07939147949219,152.25439453125,-97.17500305175781,-0.4801329085806036,
2022-09-06,55.106407165527344,151.22842407226562,-96.12201690673828,-0.4019736328298311,
2022-09-07,56.12423324584961,154.5650634765625,-98.44083023071289,-0.5740905888413798,
2022-09-08,55.953094482421875,154.0476531982422,-98.09455871582031,-0.5483881321232766,
2022-09-09,56.13323593139648,154.53831481933594,-98.40507888793945,-0.5714368985991044,
2022-09-12,56.29537582397461,155.14500427246094,-98.84962844848633,-0.6044341719744567,
2022-09-13,54.46689987182617,149.35491943359375,-94.88801956176758,-0.31037856368531036,
2022-09-14,54.75513458251953,150.48793029785156,-95.73279571533203,-0.37308318011964753,
2022-09-15,54.01114654541016,147.9899444580078,-93.97879791259766,-0.24289039593289813,
2022-09-16,54.02021789550781,148.96238708496094,-94.94216918945312,-0.3143978907221327,
2022-09-19,54.42850875854492,150.5325927734375,-96.10408401489258,-0.40064254044518144,
2022-09-20,54.34684371948242,150.70205688476562,-96.3552131652832,-0.4192829305464909,
2022-09-21,53.89320373535156,150.2738494873047,-96.38064575195312,-0.4211706976021087,
2022-09-22,53.766170501708984,150.4166259765625,-96.65045547485352,-0.44119767766462414,
2022-09-23,53.167362213134766,150.34521484375,-97.17785263061523,-0.48034442230349944,
2022-09-26,52.50504302978515,150.28277587890625,-97.7777328491211,-0.5248713172084304,
2022-09-27,51.153175354003906,148.10589599609375,-96.95272064208984,-0.4636337055911258,
2022-09-28,51.69755554199219,150.4790496826172,-98.781494140625,-0.5993768137353103,
2022-09-29,51.3255615234375,148.64122009277344,-97.31565856933594,-0.4905732485948137,
2022-09-30,50.8265495300293,145.65249633789062,-94.82594680786133,-0.3057711322275314,
2022-10-03,51.39814758300781,147.42787170410156,-96.02972412109375,-0.3951230799359333,
2022-10-04,51.516090393066406,149.0872802734375,-97.5711898803711,-0.5095403948356436,
2022-10-05,51.026153564453125,148.0969696044922,-97.07081604003906,-0.47239949117801877,
2022-10-06,49.92832565307617,145.24212646484375,-95.31380081176758,-0.34198273462873846,
2022-10-07,49.45653533935547,144.18048095703125,-94.72394561767578,-0.2981999602911036,
2022-10-10,49.34767150878906,144.3677978515625,-95.02012634277344,-0.32018436253083304,
2022-10-11,49.42931365966797,145.05474853515625,-95.62543487548828,-0.3651141811675991,
2022-10-12,50.028133392333984,151.12136840820312,-101.09323501586914,-0.7709688079767801,
2022-10-13,50.69045639038086,155.77841186523438,-105.08795547485352,-1.06748216608485,
2022-10-14,49.88296890258789,151.83511352539062,-101.95214462280273,-0.8347224984985725,
2022-10-17,50.52714157104492,154.10113525390625,-103.57399368286133,-0.9551063691798904,
2022-10-18,51.207611083984375,156.1798553466797,-104.97224426269531,-1.0588933498109554,
2022-10-19,50.772117614746094,154.6632080078125,-103.8910903930664,-0.9786432878086933,
2022-10-20,49.97370147705078,152.9681396484375,-102.99443817138672,-0.9120881022744092,
2022-10-21,50.772117614746094,154.39556884765625,-103.62345123291016,-0.9587774206087317,
2022-10-24,52.23284912109375,158.5172882080078,-106.28443908691406,-1.1562927292709269,
2022-10-25,53.48491668701172,159.04367065429688,-105.55875396728516,-1.1024278008085908,
2022-10-26,53.88412094116211,159.7574005126953,-105.8732795715332,-1.125773875730256,
2022-10-27,54.01114654541016,159.587890625,-105.57674407958984,-1.1037631404567523,
2022-10-28,55.12711334228515,162.5766143798828,-107.44950103759766,-1.2427709784871335,
2022-10-31,54.301475524902344,161.99671936035156,-107.69524383544922,-1.2610115595165168,
2022-11-01,54.1109504699707,161.26512145996094,-107.15417098999023,-1.220849718898282,
2022-11-02,53.35790252685547,159.01693725585938,-105.6590347290039,-1.1098712716887589,
2022-11-03,53.33067321777344,158.60653686523438,-105.27586364746094,-1.0814298963072402,
2022-11-04,53.766170501708984,159.49867248535156,-105.73250198364258,-1.1153244748872204,
2022-11-07,53.97486114501953,160.7744903564453,-106.79962921142578,-1.1945333910272495,
2022-11-08,54.07466125488281,161.22052001953125,-107.14585876464844,-1.2202327330854439,
2022-11-09,53.32160568237305,159.29351806640625,-105.9719123840332,-1.1330950254212795,
2022-11-10,55.235992431640625,162.103759765625,-106.86776733398438,-1.199591032417297,
2022-11-11,55.63520050048828,158.8474578857422,-103.2122573852539,-0.9282560187099538,
2022-11-14,55.09989929199219,157.66978454589844,-102.56988525390625,-0.8805751059210379,
2022-11-15,55.0091667175293,158.08016967773438,-103.07100296020508,-0.9177712240043184,
2022-11-16,54.909366607666016,159.09722900390625,-104.18786239624023,-1.0006715784380464,
2022-11-17,55.081756591796875,160.61387634277344,-105.53211975097656,-1.1004508412192218,
2022-11-18,55.47188186645508,161.77366638183594,-106.30178451538086,-1.1575802164168536,
